-1.1903646e-07	-2.5113121e-07
-1.1925947e-07	-2.5120147e-07
-1.1950388e-07	-2.512636e-07
-1.2008464e-07	-2.5132329e-07
-1.2074378e-07	-2.5138633e-07
-1.2083466e-07	-2.5142566e-07
-1.2083613e-07	-2.5141827e-07
-1.211361e-07	-2.5140017e-07
-1.2198495e-07	-2.5140321e-07
-1.2259541e-07	-2.514131e-07
-1.2227909e-07	-2.5141432e-07
-1.2255902e-07	-2.5139749e-07
-1.2327446e-07	-2.5137643e-07
-1.2404982e-07	-2.5135188e-07
-1.2403439e-07	-2.5133022e-07
-1.2406161e-07	-2.5129282e-07
-1.2452823e-07	-2.5123165e-07
-1.2530541e-07	-2.51198e-07
-1.2557881e-07	-2.5121386e-07
-1.2579582e-07	-2.512154e-07
-1.2619762e-07	-2.5118192e-07
-1.265356e-07	-2.5117129e-07
-1.2726407e-07	-2.5118368e-07
-1.2773724e-07	-2.5118868e-07
-1.2777805e-07	-2.51182e-07
-1.280126e-07	-2.5119471e-07
-1.2864277e-07	-2.5120468e-07
-1.2925824e-07	-2.5118948e-07
-1.2935848e-07	-2.5118206e-07
-1.2929961e-07	-2.5118015e-07
-1.2992162e-07	-2.5113218e-07
-1.3064819e-07	-2.5105533e-07
-1.3089866e-07	-2.5098822e-07
-1.3140564e-07	-2.5092248e-07
-1.3157886e-07	-2.5084665e-07
-1.318481e-07	-2.5078447e-07
-1.3229442e-07	-2.5072572e-07
-1.3286359e-07	-2.5064557e-07
-1.3288494e-07	-2.505387e-07
-1.3312649e-07	-2.5041717e-07
-1.3370612e-07	-2.5028464e-07
-1.3456129e-07	-2.5015751e-07
-1.344865e-07	-2.5003729e-07
-1.3480785e-07	-2.4991198e-07
-1.3531076e-07	-2.4976785e-07
-1.3587238e-07	-2.4962645e-07
-1.364274e-07	-2.4951839e-07
-1.3641019e-07	-2.4940661e-07
-1.3683125e-07	-2.4927658e-07
-1.3723091e-07	-2.4915491e-07
-1.3788269e-07	-2.4905674e-07
-1.3825927e-07	-2.4895181e-07
-1.3834099e-07	-2.4883946e-07
-1.3889665e-07	-2.4872793e-07
-1.3966979e-07	-2.4861558e-07
-1.4030647e-07	-2.4849416e-07
-1.4045069e-07	-2.4836555e-07
-1.4034278e-07	-2.4821338e-07
-1.4089099e-07	-2.4804021e-07
-1.4183729e-07	-2.4785223e-07
-1.422721e-07	-2.4765362e-07
-1.4205887e-07	-2.4743522e-07
-1.4250102e-07	-2.4719949e-07
-1.4310228e-07	-2.4695865e-07
-1.4372102e-07	-2.4672937e-07
-1.4376994e-07	-2.4648412e-07
-1.4403886e-07	-2.462258e-07
-1.446441e-07	-2.4596505e-07
-1.4528634e-07	-2.457169e-07
-1.456503e-07	-2.4547708e-07
-1.4591765e-07	-2.4522649e-07
-1.4624513e-07	-2.4497157e-07
-1.4659021e-07	-2.447274e-07
-1.4737127e-07	-2.444765e-07
-1.4805485e-07	-2.4421905e-07
-1.4790831e-07	-2.4396374e-07
-1.4831235e-07	-2.4372119e-07
-1.4904934e-07	-2.4349296e-07
-1.4984604e-07	-2.4326275e-07
-1.498293e-07	-2.4304981e-07
-1.497948e-07	-2.4282681e-07
-1.5061666e-07	-2.4256954e-07
-1.5124172e-07	-2.4230843e-07
-1.5162436e-07	-2.4207384e-07
-1.5191267e-07	-2.4181753e-07
-1.5210927e-07	-2.415255e-07
-1.526016e-07	-2.4123645e-07
-1.5330633e-07	-2.4097193e-07
-1.53619e-07	-2.4069254e-07
-1.535611e-07	-2.4038869e-07
-1.5421531e-07	-2.4008054e-07
-1.5494933e-07	-2.3976855e-07
-1.5562541e-07	-2.3944949e-07
-1.5559239e-07	-2.3912042e-07
-1.5572039e-07	-2.3877618e-07
-1.5630708e-07	-2.3841035e-07
-1.5706864e-07	-2.3805931e-07
-1.575428e-07	-2.3776229e-07
-1.5788055e-07	-2.3745595e-07
-1.5834556e-07	-2.3710606e-07
-1.5877178e-07	-2.3675246e-07
-1.5943564e-07	-2.3639588e-07
-1.6004257e-07	-2.3602772e-07
-1.5976404e-07	-2.3564171e-07
-1.6059542e-07	-2.3523774e-07
-1.6097638e-07	-2.348138e-07
-1.6193707e-07	-2.3435599e-07
-1.6197167e-07	-2.3388603e-07
-1.621267e-07	-2.3340634e-07
-1.6256517e-07	-2.3289245e-07
-1.6340614e-07	-2.3234162e-07
-1.6413479e-07	-2.3175964e-07
-1.6427936e-07	-2.3113445e-07
-1.6457115e-07	-2.3046468e-07
-1.6524324e-07	-2.2977014e-07
-1.6611455e-07	-2.2906735e-07
-1.6657506e-07	-2.2834399e-07
-1.6676569e-07	-2.2758724e-07
-1.671773e-07	-2.2681205e-07
-1.6794695e-07	-2.2602471e-07
-1.6891735e-07	-2.2522161e-07
-1.6888092e-07	-2.2441455e-07
-1.6912288e-07	-2.2359865e-07
-1.6982035e-07	-2.2277695e-07
-1.7077689e-07	-2.2194406e-07
-1.7143975e-07	-2.2109798e-07
-1.7159589e-07	-2.2021712e-07
-1.7207321e-07	-2.1931069e-07
-1.7261428e-07	-2.1838203e-07
-1.7353308e-07	-2.1744124e-07
-1.7399815e-07	-2.164973e-07
-1.7423298e-07	-2.1551932e-07
-1.7482856e-07	-2.1451542e-07
-1.7560222e-07	-2.1351018e-07
-1.7653592e-07	-2.124947e-07
-1.7680424e-07	-2.1144791e-07
-1.7700296e-07	-2.103538e-07
-1.7782145e-07	-2.0922286e-07
-1.7886403e-07	-2.080581e-07
-1.79361e-07	-2.0685545e-07
-1.7972629e-07	-2.0561978e-07
-1.8017855e-07	-2.0434415e-07
-1.8129003e-07	-2.0303214e-07
-1.8191579e-07	-2.0167931e-07
-1.8219967e-07	-2.002577e-07
-1.8273519e-07	-1.9876309e-07
-1.8344562e-07	-1.9718405e-07
-1.8440511e-07	-1.9554501e-07
-1.8507589e-07	-1.9386756e-07
-1.8574623e-07	-1.9209379e-07
-1.8636324e-07	-1.9019112e-07
-1.8719652e-07	-1.881946e-07
-1.8803118e-07	-1.8609235e-07
-1.8908609e-07	-1.8387647e-07
-1.8975661e-07	-1.8150801e-07
-1.9035322e-07	-1.7901498e-07
-1.9159052e-07	-1.7638025e-07
-1.9290155e-07	-1.7357434e-07
-1.9339852e-07	-1.7059101e-07
-1.9417669e-07	-1.6738643e-07
-1.9544859e-07	-1.6388614e-07
-1.9680746e-07	-1.6004914e-07
-1.9806654e-07	-1.5582138e-07
-1.9943737e-07	-1.5103424e-07
-2.0051419e-07	-1.4504802e-07
-2.0293639e-07	-1.3539136e-07
-2.0604583e-07	-1.2338137e-07
-2.0884015e-07	-1.1047614e-07
-2.1139722e-07	-9.7571871e-08
-2.1432719e-07	-8.5174655e-08
-2.1726936e-07	-7.3606536e-08
-2.2000111e-07	-6.3092209e-08
-2.2178379e-07	-5.3769192e-08
-2.2352367e-07	-4.564971e-08
-2.255006e-07	-3.8618701e-08
-2.2709338e-07	-3.2522049e-08
-2.2860502e-07	-2.7227385e-08
-2.2976575e-07	-2.2700746e-08
-2.3113564e-07	-1.8907771e-08
-2.3203954e-07	-1.5765899e-08
-2.3299597e-07	-1.3152968e-08
-2.3403267e-07	-1.0929362e-08
-2.3429716e-07	-9.0111474e-09
-2.3507977e-07	-7.3675839e-09
-2.3602034e-07	-6.0209628e-09
-2.3692341e-07	-4.9613056e-09
-2.3723111e-07	-4.1129682e-09
-2.3729655e-07	-3.3894432e-09
-2.3797951e-07	-2.7393894e-09
-2.3862785e-07	-2.1637723e-09
-2.3919335e-07	-1.7064492e-09
-2.3941695e-07	-1.3779617e-09
-2.3978143e-07	-1.1356603e-09
-2.4030052e-07	-9.1041863e-10
-2.4082317e-07	-6.6771461e-10
-2.4096894e-07	-4.3225343e-10
-2.4124239e-07	-2.5014468e-10
-2.4177569e-07	-1.5164711e-10
-2.4223999e-07	-1.0191518e-10
-2.4284498e-07	-4.0192967e-11
-2.4316154e-07	6.0879898e-11
-2.4312638e-07	1.8158834e-10
-2.4340261e-07	2.7879882e-10
-2.4424159e-07	3.250703e-10
-2.4495478e-07	3.3504852e-10
-2.4474139e-07	3.5468409e-10
-2.4483123e-07	4.08761e-10
-2.4555797e-07	4.8681903e-10
-2.4647809e-07	5.4371285e-10
-2.4640343e-07	5.6552091e-10
-2.4653954e-07	5.5457672e-10
-2.4708939e-07	5.3799931e-10
-2.4760635e-07	5.5473764e-10
-2.4785368e-07	6.0575694e-10
-2.480416e-07	6.5653472e-10
-2.4835992e-07	6.6763983e-10
-2.4894786e-07	6.4406153e-10
-2.4931873e-07	6.2136862e-10
-2.4959618e-07	6.2603583e-10
-2.4984126e-07	6.6603056e-10
-2.4994796e-07	7.0586437e-10
-2.5064162e-07	7.1688894e-10
-2.5099163e-07	6.8896505e-10
-2.5094414e-07	6.4888994e-10
-2.5108085e-07	6.4100364e-10
-2.5149984e-07	6.6176564e-10
-2.5170132e-07	6.8123968e-10
-2.5211622e-07	6.8148126e-10
-2.5248696e-07	6.5822486e-10
-2.5281648e-07	6.2659927e-10
-2.5295418e-07	6.2362177e-10
-2.5288253e-07	6.6047801e-10
-2.5328805e-07	7.1254336e-10
-2.536282e-07	7.3410988e-10
-2.5408056e-07	7.2413142e-10
-2.542366e-07	7.1399198e-10
-2.5463407e-07	7.2574097e-10
-2.5493776e-07	7.6267753e-10
-2.5486978e-07	8.1788143e-10
-2.5507362e-07	8.4950702e-10
-2.5562451e-07	8.3816054e-10
-2.5623223e-07	8.1458223e-10
-2.5613298e-07	8.1224855e-10
-2.5603865e-07	8.3429791e-10
-2.5632013e-07	8.5884166e-10
-2.5665858e-07	8.7187829e-10
-2.5681422e-07	8.5996837e-10
-2.5706507e-07	8.3011331e-10
-2.5751746e-07	8.1997387e-10
-2.5724606e-07	8.4604662e-10
-2.5778871e-07	8.9223778e-10
-2.5787284e-07	9.1790825e-10
-2.5814808e-07	9.111486e-10
-2.5794924e-07	9.0479124e-10
-2.5848229e-07	9.0302099e-10
-2.5890114e-07	9.2305857e-10
-2.586321e-07	9.6055863e-10
-2.5865745e-07	9.8872377e-10
-2.5926951e-07	9.8687292e-10
-2.5969786e-07	9.5548891e-10
-2.5921989e-07	9.3625585e-10
-2.5942069e-07	9.5259167e-10
-2.6000001e-07	9.8470021e-10
-2.600633e-07	1.0047377e-09
-2.5998361e-07	1.0012775e-09
-2.6039351e-07	9.7649189e-10
-2.6060397e-07	9.4229136e-10
-2.6044589e-07	9.4196939e-10
-2.605905e-07	9.7359498e-10
-2.609282e-07	9.8301023e-10
-2.6114205e-07	9.6554775e-10
-2.6109871e-07	9.4639563e-10
-2.6105783e-07	9.3947505e-10
-2.6127614e-07	9.4454466e-10
-2.6116319e-07	9.7270991e-10
-2.6120912e-07	1.0046574e-09
-2.6138798e-07	1.0098075e-09
-2.6185791e-07	9.8880437e-10
-2.6189571e-07	9.8027431e-10
-2.6170164e-07	9.9789776e-10
-2.6170727e-07	1.0261433e-09
-2.6176986e-07	1.0425597e-09
-2.618871e-07	1.0362023e-09
-2.6208042e-07	1.0147968e-09
-2.621353e-07	9.9306929e-10
-2.6231274e-07	9.9121844e-10
-2.6211833e-07	1.0068302e-09
-2.623392e-07	1.0246143e-09
-2.6247784e-07	1.0263042e-09
-2.6251507e-07	1.0150381e-09
-2.6251351e-07	1.0073934e-09
-2.6269157e-07	1.0084394e-09
-2.6289294e-07	1.0276725e-09
-2.6260287e-07	1.0588955e-09
-2.6262398e-07	1.0658967e-09
-2.6297758e-07	1.0558376e-09
-2.6295618e-07	1.0474684e-09
